343_3	GUT_GENOME065719_343	1680	2723	+
343_4	GUT_GENOME065719_343	2640	2819	-
344_1	GUT_GENOME065719_344	2	1438	-
344_2	GUT_GENOME065719_344	1503	2375	-
344_3	GUT_GENOME065719_344	2493	2813	-
345_1	GUT_GENOME065719_345	3	974	+
345_2	GUT_GENOME065719_345	1316	2518	+
345_3	GUT_GENOME065719_345	2694	2807	+
346_1	GUT_GENOME065719_346	174	1319	+
346_2	GUT_GENOME065719_346	1341	2003	+
346_3	GUT_GENOME065719_346	2016	2480	+
346_4	GUT_GENOME065719_346	2482	2766	+
347_1	GUT_GENOME065719_347	137	271	-
347_2	GUT_GENOME065719_347	443	2704	+
347_3	GUT_GENOME065719_347	2710	2796	+
348_1	GUT_GENOME065719_348	257	877	+
348_2	GUT_GENOME065719_348	1170	2204	-
349_1	GUT_GENOME065719_349	94	810	+
349_2	GUT_GENOME065719_349	906	2465	-
350_1	GUT_GENOME065719_350	11	877	-
350_2	GUT_GENOME065719_350	1675	2523	-
351_1	GUT_GENOME065719_351	2	481	-
351_2	GUT_GENOME065719_351	528	1487	-
351_3	GUT_GENOME065719_351	1566	2537	+
352_1	GUT_GENOME065719_352	13	261	-
352_2	GUT_GENOME065719_352	307	420	+
352_3	GUT_GENOME065719_352	444	671	-
352_4	GUT_GENOME065719_352	835	1257	-
352_5	GUT_GENOME065719_352	1749	2708	-
353_1	GUT_GENOME065719_353	128	802	-
353_2	GUT_GENOME065719_353	979	1593	-
353_3	GUT_GENOME065719_353	1597	2553	-
353_4	GUT_GENOME065719_353	2619	2714	-
354_1	GUT_GENOME065719_354	3	254	-
354_2	GUT_GENOME065719_354	281	667	-
354_3	GUT_GENOME065719_354	705	1643	-
354_4	GUT_GENOME065719_354	1672	1950	-
354_5	GUT_GENOME065719_354	1982	2704	-
355_1	GUT_GENOME065719_355	3	2633	+
356_1	GUT_GENOME065719_356	2	355	+
356_2	GUT_GENOME065719_356	457	2223	-
356_3	GUT_GENOME065719_356	2367	2684	+
357_1	GUT_GENOME065719_357	2	2671	-
358_1	GUT_GENOME065719_358	1	702	-
358_2	GUT_GENOME065719_358	854	2638	-
359_1	GUT_GENOME065719_359	86	994	-
359_2	GUT_GENOME065719_359	1063	1320	-
359_3	GUT_GENOME065719_359	1457	1777	+
359_4	GUT_GENOME065719_359	1755	2159	+
359_5	GUT_GENOME065719_359	2277	2630	+
360_1	GUT_GENOME065719_360	3	479	-
360_2	GUT_GENOME065719_360	563	1171	-
360_3	GUT_GENOME065719_360	1280	2455	+
361_1	GUT_GENOME065719_361	112	552	+
361_2	GUT_GENOME065719_361	597	1448	+
361_3	GUT_GENOME065719_361	1860	2462	+
362_1	GUT_GENOME065719_362	1	750	+
362_2	GUT_GENOME065719_362	791	2515	+
363_1	GUT_GENOME065719_363	602	2386	-
364_1	GUT_GENOME065719_364	3	701	+
364_2	GUT_GENOME065719_364	1430	2266	+
364_3	GUT_GENOME065719_364	2336	2569	-
365_1	GUT_GENOME065719_365	3	764	+
365_2	GUT_GENOME065719_365	740	1339	+
365_3	GUT_GENOME065719_365	1427	2368	-
365_4	GUT_GENOME065719_365	2380	2553	-
366_1	GUT_GENOME065719_366	3	593	+
366_2	GUT_GENOME065719_366	606	2171	+
367_1	GUT_GENOME065719_367	94	2505	+
368_1	GUT_GENOME065719_368	3	98	+
368_2	GUT_GENOME065719_368	549	1208	+
368_3	GUT_GENOME065719_368	1351	2499	+
369_1	GUT_GENOME065719_369	191	1609	-
369_2	GUT_GENOME065719_369	1633	2208	-
370_1	GUT_GENOME065719_370	3	104	+
370_2	GUT_GENOME065719_370	324	1178	+
370_3	GUT_GENOME065719_370	1442	2473	+
371_1	GUT_GENOME065719_371	3	1160	+
371_2	GUT_GENOME065719_371	1343	1543	+
371_3	GUT_GENOME065719_371	1540	1758	+
371_4	GUT_GENOME065719_371	1755	1877	+
371_5	GUT_GENOME065719_371	1956	2186	+
371_6	GUT_GENOME065719_371	2285	2470	-
372_1	GUT_GENOME065719_372	188	1459	-
372_2	GUT_GENOME065719_372	1463	1783	-
373_1	GUT_GENOME065719_373	1	555	-
373_2	GUT_GENOME065719_373	1135	2367	+
374_1	GUT_GENOME065719_374	27	1355	-
374_2	GUT_GENOME065719_374	1451	2023	-
374_3	GUT_GENOME065719_374	2180	2440	-
375_1	GUT_GENOME065719_375	38	805	+
375_2	GUT_GENOME065719_375	933	1217	+
375_3	GUT_GENOME065719_375	1332	1577	+
375_4	GUT_GENOME065719_375	1665	2435	+
376_1	GUT_GENOME065719_376	254	2131	+
376_2	GUT_GENOME065719_376	2299	2433	-
377_1	GUT_GENOME065719_377	3	209	+
377_2	GUT_GENOME065719_377	261	2408	+
378_1	GUT_GENOME065719_378	2	352	+
378_2	GUT_GENOME065719_378	448	1002	-
378_3	GUT_GENOME065719_378	1579	1800	-
378_4	GUT_GENOME065719_378	1817	2401	-
379_1	GUT_GENOME065719_379	32	493	-
379_2	GUT_GENOME065719_379	782	2098	-
380_1	GUT_GENOME065719_380	332	2026	-
381_1	GUT_GENOME065719_381	1	936	+
381_2	GUT_GENOME065719_381	1036	2067	+
381_3	GUT_GENOME065719_381	2196	2390	-
382_1	GUT_GENOME065719_382	1	522	+
382_2	GUT_GENOME065719_382	528	1283	+
382_3	GUT_GENOME065719_382	1370	2308	+
383_1	GUT_GENOME065719_383	761	1672	+
383_2	GUT_GENOME065719_383	1651	1899	+
384_1	GUT_GENOME065719_384	2	196	-
384_2	GUT_GENOME065719_384	215	2230	+
384_3	GUT_GENOME065719_384	2202	2372	-
385_1	GUT_GENOME065719_385	2	394	-
385_2	GUT_GENOME065719_385	426	1829	-
385_3	GUT_GENOME065719_385	1842	2366	-
386_1	GUT_GENOME065719_386	224	1072	-
386_2	GUT_GENOME065719_386	1059	2009	-
386_3	GUT_GENOME065719_386	2028	2360	-
387_1	GUT_GENOME065719_387	2	832	-
387_2	GUT_GENOME065719_387	913	1311	+
387_3	GUT_GENOME065719_387	1446	1877	-
388_1	GUT_GENOME065719_388	346	1104	+
388_2	GUT_GENOME065719_388	1113	1832	-
388_3	GUT_GENOME065719_388	2092	2268	+
388_4	GUT_GENOME065719_388	2278	2343	+
389_1	GUT_GENOME065719_389	3	329	-
389_2	GUT_GENOME065719_389	493	2223	-
390_1	GUT_GENOME065719_390	1	429	-
390_2	GUT_GENOME065719_390	719	1975	+
390_3	GUT_GENOME065719_390	2131	2325	+
391_1	GUT_GENOME065719_391	2	754	-
391_2	GUT_GENOME065719_391	1090	1302	+
391_3	GUT_GENOME065719_391	1635	2237	-
392_1	GUT_GENOME065719_392	3	77	+
392_2	GUT_GENOME065719_392	207	1172	+
392_3	GUT_GENOME065719_392	1176	1676	+
392_4	GUT_GENOME065719_392	2039	2317	-
393_1	GUT_GENOME065719_393	3	152	+
393_2	GUT_GENOME065719_393	202	2310	+
394_1	GUT_GENOME065719_394	38	1165	+
394_2	GUT_GENOME065719_394	1249	1608	+
394_3	GUT_GENOME065719_394	1789	2310	+
395_1	GUT_GENOME065719_395	3	221	+
395_2	GUT_GENOME065719_395	606	2171	+
396_1	GUT_GENOME065719_396	2	1036	-
396_2	GUT_GENOME065719_396	1470	2039	-
396_3	GUT_GENOME065719_396	2105	2293	-
397_1	GUT_GENOME065719_397	1	141	-
397_2	GUT_GENOME065719_397	433	867	+
397_3	GUT_GENOME065719_397	961	1182	+
397_4	GUT_GENOME065719_397	1669	2079	-
398_1	GUT_GENOME065719_398	148	1668	-
398_2	GUT_GENOME065719_398	1894	2277	+
399_1	GUT_GENOME065719_399	560	2263	+
400_1	GUT_GENOME065719_400	2	1135	-
400_2	GUT_GENOME065719_400	1158	1505	-
400_3	GUT_GENOME065719_400	1534	2070	-
401_1	GUT_GENOME065719_401	3	350	+
401_2	GUT_GENOME065719_401	381	1493	+
401_3	GUT_GENOME065719_401	1552	2061	+
402_1	GUT_GENOME065719_402	382	753	-
402_2	GUT_GENOME065719_402	750	1973	-
403_1	GUT_GENOME065719_403	1	2049	+
403_2	GUT_GENOME065719_403	2052	2234	+
404_1	GUT_GENOME065719_404	2	730	-
404_2	GUT_GENOME065719_404	807	2216	-
405_1	GUT_GENOME065719_405	3	350	+
405_2	GUT_GENOME065719_405	381	1493	+
405_3	GUT_GENOME065719_405	1554	2063	+
406_1	GUT_GENOME065719_406	690	2063	+
407_1	GUT_GENOME065719_407	3	512	-
407_2	GUT_GENOME065719_407	676	2166	-
408_1	GUT_GENOME065719_408	2	436	-
408_2	GUT_GENOME065719_408	540	2189	-
409_1	GUT_GENOME065719_409	3	593	-
409_2	GUT_GENOME065719_409	740	2119	-
410_1	GUT_GENOME065719_410	3	317	-
410_2	GUT_GENOME065719_410	478	1935	-
411_1	GUT_GENOME065719_411	2	121	-
411_2	GUT_GENOME065719_411	592	1848	+
412_1	GUT_GENOME065719_412	14	1309	-
412_2	GUT_GENOME065719_412	1553	2155	+
413_1	GUT_GENOME065719_413	3	125	+
413_2	GUT_GENOME065719_413	344	1915	-
414_1	GUT_GENOME065719_414	64	213	+
414_2	GUT_GENOME065719_414	295	1950	-
415_1	GUT_GENOME065719_415	163	1086	-
415_2	GUT_GENOME065719_415	1224	1967	+
415_3	GUT_GENOME065719_415	2008	2106	-
416_1	GUT_GENOME065719_416	311	1588	-
417_1	GUT_GENOME065719_417	2	127	-
417_2	GUT_GENOME065719_417	414	1826	-
417_3	GUT_GENOME065719_417	1875	2096	-
418_1	GUT_GENOME065719_418	273	1712	-
418_2	GUT_GENOME065719_418	1936	2094	-
419_1	GUT_GENOME065719_419	63	935	-
419_2	GUT_GENOME065719_419	947	2083	-
420_1	GUT_GENOME065719_420	2	175	-
420_2	GUT_GENOME065719_420	232	960	-
420_3	GUT_GENOME065719_420	973	1434	-
421_1	GUT_GENOME065719_421	15	386	-
421_2	GUT_GENOME065719_421	352	954	-
421_3	GUT_GENOME065719_421	1017	1463	-
421_4	GUT_GENOME065719_421	1634	1981	-
422_1	GUT_GENOME065719_422	3	965	+
422_2	GUT_GENOME065719_422	1255	1398	+
422_3	GUT_GENOME065719_422	1385	1882	+
423_1	GUT_GENOME065719_423	1	249	+
423_2	GUT_GENOME065719_423	234	1454	-
423_3	GUT_GENOME065719_423	1750	2070	-
424_1	GUT_GENOME065719_424	2	472	-
424_2	GUT_GENOME065719_424	519	1805	-
425_1	GUT_GENOME065719_425	3	1007	+
425_2	GUT_GENOME065719_425	1022	1246	+
425_3	GUT_GENOME065719_425	1336	2064	-
426_1	GUT_GENOME065719_426	53	247	-
426_2	GUT_GENOME065719_426	324	1310	-
426_3	GUT_GENOME065719_426	1527	2051	+
427_1	GUT_GENOME065719_427	3	95	+
427_2	GUT_GENOME065719_427	243	1808	+
427_3	GUT_GENOME065719_427	1862	2047	-
428_1	GUT_GENOME065719_428	1	336	-
428_2	GUT_GENOME065719_428	553	951	-
428_3	GUT_GENOME065719_428	1306	1827	-
428_4	GUT_GENOME065719_428	1849	2040	-
429_1	GUT_GENOME065719_429	267	656	-
429_2	GUT_GENOME065719_429	810	1256	-
430_1	GUT_GENOME065719_430	103	1221	-
430_2	GUT_GENOME065719_430	1218	1598	-
430_3	GUT_GENOME065719_430	1605	1940	-
431_1	GUT_GENOME065719_431	246	587	-
431_2	GUT_GENOME065719_431	787	1641	+
431_3	GUT_GENOME065719_431	1781	2008	-
